"Mes","Año","Empresa","Tarifa","Abonados","Ventas","Ingreso sin CVG","Ingreso con CVG","Precio Medio sin CVG","Precio Medio con CVG","Trimestre","Sistema","Trimestral"
"Febrero   ","2025","COOPELESCA","Industrial","1681","3751455.54","346789080","366556600","92.44","97.71","I Trimestre","Distribucion","2025 1"
"Febrero   ","2025","COOPEGUANACASTE","Industrial","225","1448042.63","122222301","143091107","84.41","98.82","I Trimestre","Distribucion","2025 1"
"Febrero   ","2025","COOPEALFARORUIZ","Industrial","23","211304","14079246","17798404","66.63","84.23","I Trimestre","Distribucion","2025 1"
"Febrero   ","2025","CNFL","Industrial","1358","5754041","520537390","666760400","90.46","115.88","I Trimestre","Distribucion","2025 1"
"Febrero   ","2025","TOTAL NACIONAL","Comercios y servicios","253386","258870842.13","21898321253.3","27475451349.3","84.59","106.14","I Trimestre","Distribucion","2025 1"
"Febrero   ","2025","JASEC","Comercios y servicios","16174","13736824","970279000","1218484800","70.63","88.7","I Trimestre","Distribucion","2025 1"
"Febrero   ","2025","ICE","Comercios y servicios","111601","92890337","8200369763","10604893886","88.28","114.17","I Trimestre","Distribucion","2025 1"
"Febrero   ","2025","ESPH","Comercios y servicios","11452","15518859","1093388970.3","1325302273.3","70.46","85.4","I Trimestre","Distribucion","2025 1"
"Febrero   ","2025","COOPESANTOS","Comercios y servicios","3953","2136913.73","304748600","337420640","142.61","157.9","I Trimestre","Distribucion","2025 1"
"Febrero   ","2025","COOPELESCA","Comercios y servicios","14419","15381260.38","1345834300","1421688700","87.5","92.43","I Trimestre","Distribucion","2025 1"
"Febrero   ","2025","COOPEGUANACASTE","Comercios y servicios","18457","25362116.07","1992395300","2333147200","78.56","91.99","I Trimestre","Distribucion","2025 1"
"Febrero   ","2025","COOPEALFARORUIZ","Comercios y servicios","1991","793723","52484320","66301850","66.12","83.53","I Trimestre","Distribucion","2025 1"
"Febrero   ","2025","CNFL","Comercios y servicios","75339","93050808.95","7938821000","10168212000","85.32","109.28","I Trimestre","Distribucion","2025 1"
"Febrero   ","2025","TOTAL NACIONAL","Alumbrado Público","","19756982.66","955977537.55","955977537.55","48.39","48.39","I Trimestre","Distribucion","2025 1"
"Febrero   ","2025","JASEC","Alumbrado Público","","1147918.66","63121383.45","63121383.45","54.99","54.99","I Trimestre","Distribucion","2025 1"
"Febrero   ","2025","ICE","Alumbrado Público","","11282564.16","581324672.75","581324672.75","51.52","51.52","I Trimestre","Distribucion","2025 1"
"Febrero   ","2025","TOTAL NACIONAL","Industrial","7135","27993085.96","2384531277","2936364681","85.18","104.9","I Trimestre","Distribucion","2025 1"
"Febrero   ","2025","JASEC","Ventas al servicio de Distribución","","38675065","1103242190.04","1849095919.47","28.53","47.81","I Trimestre","Generacion","2025 1"
"Febrero   ","2025","TOTAL NACIONAL","Ventas al servicio de Distribución","","96952090","2818707528.62","4724307288.27","29.07","48.73","I Trimestre","Generacion","2025 1"
"Enero     ","2025","COOPEALFARORUIZ","Ventas al servicio de Distribución","","1500","-355151.54","14671713.97","-236.77","9781.14","I Trimestre","Generacion","2025 1"
"Enero     ","2025","ICE","Ventas a ICE distribución y a la CNFL","","439593782.22","12110989285.61","20297360363.07","27.55","46.17","I Trimestre","Generacion","2025 1"
"Enero     ","2025","CNFL","Ventas a ICE distribución y a la CNFL","","273571847","7719796063.57","12937948389.91","28.22","47.29","I Trimestre","Generacion","2025 1"
"Enero     ","2025","Usuarios Directos","Usuarios Directos","16","39704995","809524000","1253705000","20.39","31.58","I Trimestre","Generacion","2025 1"
"Enero     ","2025","TOTAL NACIONAL","Residencial horaria","8706","4673824","289493005.4","352659811.8","61.94","75.45","I Trimestre","Distribucion","2025 1"
"Enero     ","2025","ESPH","Residencial horaria","12","7249","569566.4","638926.8","78.57","88.14","I Trimestre","Distribucion","2025 1"
"Enero     ","2025","ICE","Residencial horaria","96","57856","5588339","6812785","96.59","117.75","I Trimestre","Distribucion","2025 1"
"Enero     ","2025","CNFL","Residencial horaria","8598","4608719","283335100","345208100","61.48","74.9","I Trimestre","Distribucion","2025 1"
"Enero     ","2025","TOTAL NACIONAL","Residencial","1741848","379413085.48","28299461530","33753877610","74.59","88.96","I Trimestre","Distribucion","2025 1"
"Enero     ","2025","TOTAL NACIONAL","Ventas a ICE distribución y a la CNFL","","713165629.22","19830785349.18","33235308752.98","27.81","46.6","I Trimestre","Generacion","2025 1"
"Enero     ","2025","TOTAL NACIONAL","Ventas al servicio de Distribución","","61474927.55","1907977441.28","3213107009.04","31.04","52.27","I Trimestre","Generacion","2025 1"
"Enero     ","2025","JASEC","Ventas al servicio de Distribución","","36143065","1050438603.95","1760593051.88","29.06","48.71","I Trimestre","Generacion","2025 1"
"Enero     ","2025","ESPH","Ventas al servicio de Distribución","","15323102","479172490.1","803117452.87","31.27","52.41","I Trimestre","Generacion","2025 1"
"Enero     ","2025","COOPESANTOS","Ventas al servicio de Distribución","","1500","26744026.64","44822905.16","17829.35","29881.94","I Trimestre","Generacion","2025 1"
"Enero     ","2025","COOPELESCA","Ventas al servicio de Distribución","","1001.55","62677.18","76760.39","62.58","76.64","I Trimestre","Generacion","2025 1"
"Enero     ","2025","COOPEGUANACASTE","Ventas al servicio de Distribución","","10004759","351914794.95","589825124.77","35.17","58.95","I Trimestre","Generacion","2025 1"
"Enero     ","2025","ICE","Residencial","790671","156093720","12648260000","15427620000","81.03","98.84","I Trimestre","Distribucion","2025 1"
"Enero     ","2025","COOPELESCA","Media tensión a","4","1586439.24","138603300","146060200","87.37","92.07","I Trimestre","Distribucion","2025 1"
"Enero     ","2025","CNFL","Media tensión a","202","23463841","1464411000","1875763000","62.41","79.94","I Trimestre","Distribucion","2025 1"
"Enero     ","2025","TOTAL NACIONAL","Industrial","7881","25762147.11","2385835780","2818331050","92.61","109.4","I Trimestre","Distribucion","2025 1"
"Enero     ","2025","JASEC","Industrial","320","2657740.6","160420660","193684800","60.36","72.88","I Trimestre","Distribucion","2025 1"
"Enero     ","2025","ICE","Industrial","2987","9144458","907444400","1123200100","99.23","122.83","I Trimestre","Distribucion","2025 1"
"Enero     ","2025","ESPH","Industrial","340","3362930","265185410","297974350","78.86","88.61","I Trimestre","Distribucion","2025 1"
"Enero     ","2025","COOPESANTOS","Industrial","202","341754.86","49434860","54536140","144.65","159.58","I Trimestre","Distribucion","2025 1"
"Enero     ","2025","COOPELESCA","Industrial","1680","3872230.51","366792500","386656300","94.72","99.85","I Trimestre","Distribucion","2025 1"
"Enero     ","2025","COOPESANTOS","Media tensión a","7","1255286.74","94065260","104535100","74.94","83.28","I Trimestre","Distribucion","2025 1"
"Enero     ","2025","COOPEGUANACASTE","Industrial","225","755879.14","77646990","85364290","102.72","112.93","I Trimestre","Distribucion","2025 1"
"Enero     ","2025","CNFL","Industrial","1420","5047950","520473540","628357200","103.11","124.48","I Trimestre","Distribucion","2025 1"
"Enero     ","2025","TOTAL NACIONAL","Comercios y servicios","250575","248693348.13","22953593885.4","27287450851.8","92.3","109.72","I Trimestre","Distribucion","2025 1"
"Enero     ","2025","JASEC","Comercios y servicios","14577","12522387","708078500","888912800","56.55","70.99","I Trimestre","Distribucion","2025 1"
"Enero     ","2025","ICE","Comercios y servicios","111266","88259762","8626305339","10552653785","97.74","119.56","I Trimestre","Distribucion","2025 1"
"Enero     ","2025","ESPH","Comercios y servicios","11464","15963629","1387942166.4","1569965526.8","86.94","98.35","I Trimestre","Distribucion","2025 1"
"Enero     ","2025","COOPESANTOS","Comercios y servicios","3967","2127172.45","305038500","334905950","143.4","157.44","I Trimestre","Distribucion","2025 1"
"Enero     ","2025","COOPELESCA","Comercios y servicios","14400","16548516.14","1484386900","1563561400","89.7","94.48","I Trimestre","Distribucion","2025 1"
"Enero     ","2025","COOPEGUANACASTE","Comercios y servicios","18353","24494001.59","2096568300","2327380600","85.6","95.02","I Trimestre","Distribucion","2025 1"
"Enero     ","2025","COOPEALFARORUIZ","Industrial","707","579204","38437420","48557870","66.36","83.84","I Trimestre","Distribucion","2025 1"
"Enero     ","2025","ESPH","Media tensión a","5","451949","30635560","34366570","67.79","76.04","I Trimestre","Distribucion","2025 1"
"Enero     ","2025","ICE","Media tensión a","548","50993796","3063047000","3872454000","60.07","75.94","I Trimestre","Distribucion","2025 1"
"Enero     ","2025","JASEC","Media tensión a","25","5751795","336461500","375135400","58.5","65.22","I Trimestre","Distribucion","2025 1"
"Enero     ","2025","COOPELESCA","Residencial","104115","18770822.36","1505357000","1585251000","80.2","84.45","I Trimestre","Distribucion","2025 1"
"Enero     ","2025","COOPEGUANACASTE","Residencial","79573","28541823.16","2287066000","2525004000","80.13","88.47","I Trimestre","Distribucion","2025 1"
"Enero     ","2025","COOPEALFARORUIZ","Residencial","6268","1382881","74021230","93574110","53.53","67.67","I Trimestre","Distribucion","2025 1"
"Enero     ","2025","CNFL","Residencial","533193","123038808","8433258000","10224220000","68.54","83.1","I Trimestre","Distribucion","2025 1"
"Enero     ","2025","TOTAL NACIONAL","Promocional","32","539060","33504020","42913705","62.15","79.61","I Trimestre","Distribucion","2025 1"
"Enero     ","2025","CNFL","Promocional","32","539060","33504020","42913705","62.15","79.61","I Trimestre","Distribucion","2025 1"
"Enero     ","2025","TOTAL NACIONAL","Preferencial","12105","25845209.12","1595764210","1942168390","61.74","75.15","I Trimestre","Distribucion","2025 1"
"Enero     ","2025","JASEC","Preferencial","711","754441","36582820","44193960","48.49","58.58","I Trimestre","Distribucion","2025 1"
"Enero     ","2025","ICE","Preferencial","6805","12032016","827710800","1033559800","68.79","85.9","I Trimestre","Distribucion","2025 1"
"Enero     ","2025","ESPH","Preferencial","918","3609836","221520240","249361080","61.37","69.08","I Trimestre","Distribucion","2025 1"
"Enero     ","2025","COOPESANTOS","Preferencial","501","88680.12","10921070","11943950","123.15","134.69","I Trimestre","Distribucion","2025 1"
"Enero     ","2025","CNFL","Preferencial","3170","9360236","499029280","603109600","53.31","64.43","I Trimestre","Distribucion","2025 1"
"Enero     ","2025","TOTAL NACIONAL","Media tensión b","355","126513537.48","6232661200","7817794600","49.26","61.79","I Trimestre","Distribucion","2025 1"
"Enero     ","2025","ESPH","Media tensión b","9","6833082","398397800","446926200","58.3","65.41","I Trimestre","Distribucion","2025 1"
"Enero     ","2025","ICE","Media tensión b","192","70004524","3333246000","4284625000","47.61","61.2","I Trimestre","Distribucion","2025 1"
"Enero     ","2025","JASEC","Media tensión b","21","16324645","752088800","932743900","46.07","57.14","I Trimestre","Distribucion","2025 1"
"Enero     ","2025","COOPELESCA","Media tensión b","12","5733549.48","380573600","400938500","66.38","69.93","I Trimestre","Distribucion","2025 1"
"Enero     ","2025","CNFL","Media tensión b","121","27617737","1368355000","1752561000","49.55","63.46","I Trimestre","Distribucion","2025 1"
"Enero     ","2025","TOTAL NACIONAL","Media tensión a","791","83503106.98","5127223620","6408314270","61.4","76.74","I Trimestre","Distribucion","2025 1"
"Enero     ","2025","COOPEALFARORUIZ","Comercios y servicios","1293","447828","29091180","36760790","64.96","82.09","I Trimestre","Distribucion","2025 1"
"Enero     ","2025","COOPESANTOS","Residencial","48724","7214797.96","611634300","668425500","84.77","92.65","I Trimestre","Distribucion","2025 1"
"Enero     ","2025","CNFL","Comercios y servicios","75255","88330051.95","8316183000","10013310000","94.15","113.36","I Trimestre","Distribucion","2025 1"
"Enero     ","2025","JASEC","Alumbrado Público","","1351641.3","75471140.29","75471140.29","55.84","55.84","I Trimestre","Distribucion","2025 1"
"Enero     ","2025","ICE","Alumbrado Público","","12489818.16","633913950.04","633913950.04","50.75","50.75","I Trimestre","Distribucion","2025 1"
"Enero     ","2025","ESPH","Alumbrado Público","","647948.42","35021611.83","35021611.83","54.05","54.05","I Trimestre","Distribucion","2025 1"
"Enero     ","2025","COOPESANTOS","Alumbrado Público","","387129","14776426.55","14776426.55","38.17","38.17","I Trimestre","Distribucion","2025 1"
"Enero     ","2025","COOPELESCA","Alumbrado Público","","875924.57","43148569.88","43148569.88","49.26","49.26","I Trimestre","Distribucion","2025 1"
"Enero     ","2025","COOPEGUANACASTE","Alumbrado Público","","730942.49","47277360.25","47277360.25","64.68","64.68","I Trimestre","Distribucion","2025 1"
"Enero     ","2025","COOPEALFARORUIZ","Alumbrado Público","","33873.88","1691661.57","1691661.57","49.94","49.94","I Trimestre","Distribucion","2025 1"
"Enero     ","2025","CNFL","Alumbrado Público","","5403943.97","199509790.32","199509790.32","36.92","36.92","I Trimestre","Distribucion","2025 1"
"Enero     ","2025","TOTAL NACIONAL","Alumbrado Público","","21921221.79","1050810510.73","1050810510.73","47.94","47.94","I Trimestre","Distribucion","2025 1"
"Enero     ","2025","ESPH","Residencial","84277","21623025","1648919000","1853092000","76.26","85.7","I Trimestre","Distribucion","2025 1"
"Enero     ","2025","JASEC","Residencial","95027","22747208","1090946000","1376691000","47.96","60.52","I Trimestre","Distribucion","2025 1"
