"Mes","Año","Empresa","Tarifa","Abonados","Ventas","Ingreso sin CVG","Ingreso con CVG","Precio Medio sin CVG","Precio Medio con CVG","Trimestre","Sistema","Trimestral"
"Enero     ","2024","COOPEALFARORUIZ","Residencial","6239","1517261","103817200","119224200","68.42","78.58","I Trimestre","Distribucion","2024 1"
"Enero     ","2024","CNFL","Residencial","526110","122147300","9416604000","10101500000","77.09","82.7","I Trimestre","Distribucion","2024 1"
"Enero     ","2024","TOTAL NACIONAL","Promocional","32","544365","38548290","44949600","70.81","82.57","I Trimestre","Distribucion","2024 1"
"Enero     ","2024","CNFL","Promocional","32","544365","38548290","44949600","70.81","82.57","I Trimestre","Distribucion","2024 1"
"Enero     ","2024","TOTAL NACIONAL","Preferencial","11873","26420611.73","1810223100","1973391540","68.52","74.69","I Trimestre","Distribucion","2024 1"
"Enero     ","2024","COOPELESCA","Residencial","100270","18087249.51","1519192000","1545183000","83.99","85.43","I Trimestre","Distribucion","2024 1"
"Enero     ","2024","JASEC","Preferencial","684","744790","47991060","50608660","64.44","67.95","I Trimestre","Distribucion","2024 1"
"Enero     ","2024","ESPH","Preferencial","881","3767424","228066210","230483080","60.54","61.18","I Trimestre","Distribucion","2024 1"
"Enero     ","2024","COOPESANTOS","Preferencial","437","91292.73","11916930","12363200","130.54","135.42","I Trimestre","Distribucion","2024 1"
"Enero     ","2024","CNFL","Preferencial","3102","9291901","551386900","593721400","59.34","63.9","I Trimestre","Distribucion","2024 1"
"Enero     ","2024","TOTAL NACIONAL","Media tensión b","306","112232109.04","6425193900","7340573600","57.25","65.41","I Trimestre","Distribucion","2024 1"
"Enero     ","2024","ESPH","Media tensión b","9","6785806","409889100","409889100","60.4","60.4","I Trimestre","Distribucion","2024 1"
"Enero     ","2024","ICE","Media tensión b","168","63083194","3523212000","4108556000","55.85","65.13","I Trimestre","Distribucion","2024 1"
"Enero     ","2024","ICE","Preferencial","6769","12525204","970862000","1086215200","77.51","86.72","I Trimestre","Distribucion","2024 1"
"Enero     ","2024","JASEC","Media tensión b","15","11659595","695658300","780189300","59.66","66.91","I Trimestre","Distribucion","2024 1"
"Enero     ","2024","COOPESANTOS","Residencial","47657","7087336.9","632502000","656327900","89.24","92.61","I Trimestre","Distribucion","2024 1"
"Enero     ","2024","ICE","Residencial","775511","158399437","13991540000","15018780000","88.33","94.82","I Trimestre","Distribucion","2024 1"
"Enero     ","2024","ESPH","Ventas al servicio de Distribución","","35608131","1546737468.58","2032930941.13","43.44","57.09","I Trimestre","Generacion","2024 1"
"Enero     ","2024","COOPESANTOS","Ventas al servicio de Distribución","","5318685","357972500.19","357972500.19","67.3","67.3","I Trimestre","Generacion","2024 1"
"Enero     ","2024","COOPELESCA","Ventas al servicio de Distribución","","21960402","820385636.97","1071434428.7","37.36","48.79","I Trimestre","Generacion","2024 1"
"Enero     ","2024","COOPEGUANACASTE","Ventas al servicio de Distribución","","30782782","1334716503.93","1754262648.56","43.36","56.99","I Trimestre","Generacion","2024 1"
"Enero     ","2024","COOPEALFARORUIZ","Ventas al servicio de Distribución","","2141433","122385766.38","122385766.38","57.15","57.15","I Trimestre","Generacion","2024 1"
"Enero     ","2024","TOTAL NACIONAL","Ventas a ICE distribución y a la CNFL","","728462690.98","33229814364.36","41341986757.87","45.62","56.75","I Trimestre","Generacion","2024 1"
"Enero     ","2024","ESPH","Residencial","83080","21104841","1664251000","1729387000","78.86","81.94","I Trimestre","Distribucion","2024 1"
"Enero     ","2024","ICE","Ventas a ICE distribución y a la CNFL","","433182510.98","20375000900.99","24446640268.11","47.04","56.43","I Trimestre","Generacion","2024 1"
"Enero     ","2024","Usuarios Directos","Usuarios Directos","16","44751916","1344640000","1716975000","30.05","38.37","I Trimestre","Generacion","2024 1"
"Enero     ","2024","TOTAL NACIONAL","Residencial horaria","7948","4079086","284886396.7","307904420.8","69.84","75.48","I Trimestre","Distribucion","2024 1"
"Enero     ","2024","ICE","Residencial horaria","11","6290","680296.7","722920.8","108.16","114.93","I Trimestre","Distribucion","2024 1"
"Enero     ","2024","CNFL","Residencial horaria","7937","4072796","284206100","307181500","69.78","75.42","I Trimestre","Distribucion","2024 1"
"Enero     ","2024","TOTAL NACIONAL","Residencial","1707593","377039864.65","31227981200","33164148100","82.82","87.96","I Trimestre","Distribucion","2024 1"
"Enero     ","2024","JASEC","Residencial","91934","21679126","1583195000","1617011000","73.03","74.59","I Trimestre","Distribucion","2024 1"
"Enero     ","2024","CNFL","Ventas a ICE distribución y a la CNFL","","295280180","12854813463.37","16895346489.76","43.53","57.22","I Trimestre","Generacion","2024 1"
"Enero     ","2024","COOPELESCA","Media tensión b","9","5130830.04","353998500","360045200","68.99","70.17","I Trimestre","Distribucion","2024 1"
"Enero     ","2024","CNFL","Media tensión b","105","25572684","1442436000","1681894000","56.41","65.77","I Trimestre","Distribucion","2024 1"
"Enero     ","2024","TOTAL NACIONAL","Media tensión a","818","91192787.58","6359715820","7229378180","69.74","79.28","I Trimestre","Distribucion","2024 1"
"Enero     ","2024","COOPESANTOS","Comercios y servicios","3886","2052980.55","311415120","326563530","151.69","159.07","I Trimestre","Distribucion","2024 1"
"Enero     ","2024","COOPELESCA","Comercios y servicios","14088","16813994.98","1588943700","1617048500","94.5","96.17","I Trimestre","Distribucion","2024 1"
"Enero     ","2024","COOPEGUANACASTE","Comercios y servicios","17122","23711715.17","2177766500","2242074800","91.84","94.56","I Trimestre","Distribucion","2024 1"
"Enero     ","2024","COOPEALFARORUIZ","Comercios y servicios","1235","379534","31782475","36492895","83.74","96.15","I Trimestre","Distribucion","2024 1"
"Enero     ","2024","CNFL","Comercios y servicios","74401","88376053.65","9356367000","9937685000","105.87","112.45","I Trimestre","Distribucion","2024 1"
"Enero     ","2024","TOTAL NACIONAL","Alumbrado Público","","21931724.16","1373448180.53","1373448180.53","62.62","62.62","I Trimestre","Distribucion","2024 1"
"Enero     ","2024","ESPH","Comercios y servicios","11450","15525634","1304284900","1331721400","84.01","85.78","I Trimestre","Distribucion","2024 1"
"Enero     ","2024","JASEC","Alumbrado Público","","1267459.36","82773663.77","82773663.77","65.31","65.31","I Trimestre","Distribucion","2024 1"
"Enero     ","2024","ESPH","Alumbrado Público","","648675.39","41586579.06","41586579.06","64.11","64.11","I Trimestre","Distribucion","2024 1"
"Enero     ","2024","COOPESANTOS","Alumbrado Público","","376816","20178496.8","20178496.8","53.55","53.55","I Trimestre","Distribucion","2024 1"
"Enero     ","2024","COOPELESCA","Alumbrado Público","","864398.33","51655925.38","51655925.38","59.76","59.76","I Trimestre","Distribucion","2024 1"
"Enero     ","2024","COOPEGUANACASTE","Alumbrado Público","","749149.14","41420455.95","41420455.95","55.29","55.29","I Trimestre","Distribucion","2024 1"
"Enero     ","2024","COOPEALFARORUIZ","Alumbrado Público","","33589.33","2014351.87","2014351.87","59.97","59.97","I Trimestre","Distribucion","2024 1"
"Enero     ","2024","CNFL","Alumbrado Público","","5458729.69","289934224.65","289934224.65","53.11","53.11","I Trimestre","Distribucion","2024 1"
"Enero     ","2024","ICE","Alumbrado Público","","12532906.92","843884483.05","843884483.05","67.33","67.33","I Trimestre","Distribucion","2024 1"
"Enero     ","2024","ICE","Comercios y servicios","107028","87668486","9326610296.7","10072344920.8","106.38","114.89","I Trimestre","Distribucion","2024 1"
"Enero     ","2024","JASEC","Comercios y servicios","15755","12795154","1189749500","1246225700","92.98","97.4","I Trimestre","Distribucion","2024 1"
"Enero     ","2024","TOTAL NACIONAL","Comercios y servicios","244965","247323552.35","25286919491.7","26810156745.8","102.24","108.4","I Trimestre","Distribucion","2024 1"
"Enero     ","2024","JASEC","Media tensión a","28","8635259","604371200","642331700","69.99","74.38","I Trimestre","Distribucion","2024 1"
"Enero     ","2024","ICE","Media tensión a","554","54944018","3769422000","4289786000","68.6","78.08","I Trimestre","Distribucion","2024 1"
"Enero     ","2024","ESPH","Media tensión a","5","467370","32179130","32179130","68.85","68.85","I Trimestre","Distribucion","2024 1"
"Enero     ","2024","COOPESANTOS","Media tensión a","7","987772.38","85799860","92233870","86.86","93.38","I Trimestre","Distribucion","2024 1"
"Enero     ","2024","COOPELESCA","Media tensión a","2","435568.2","36105630","36995480","82.89","84.94","I Trimestre","Distribucion","2024 1"
"Enero     ","2024","CNFL","Media tensión a","222","25722800","1831838000","2135852000","71.21","83.03","I Trimestre","Distribucion","2024 1"
"Enero     ","2024","TOTAL NACIONAL","Industrial","8035","27454148.24","2833964812","3031325521","103.23","110.41","I Trimestre","Distribucion","2024 1"
"Enero     ","2024","JASEC","Industrial","323","3483857.02","295571120","315069930","84.84","90.44","I Trimestre","Distribucion","2024 1"
"Enero     ","2024","ICE","Industrial","3083","9613340","1088304500","1202780600","113.21","125.12","I Trimestre","Distribucion","2024 1"
"Enero     ","2024","ESPH","Industrial","346","3057623","241221170","244294830","78.89","79.9","I Trimestre","Distribucion","2024 1"
"Enero     ","2024","COOPESANTOS","Industrial","205","301606.16","47264860","50148920","156.71","166.27","I Trimestre","Distribucion","2024 1"
"Enero     ","2024","COOPELESCA","Industrial","1687","4118019.31","405055200","413623000","98.36","100.44","I Trimestre","Distribucion","2024 1"
"Enero     ","2024","COOPEGUANACASTE","Industrial","224","1272557.75","121017972","122857941","95.1","96.54","I Trimestre","Distribucion","2024 1"
"Enero     ","2024","COOPEALFARORUIZ","Industrial","716","526756","43592190","50049700","82.76","95.01","I Trimestre","Distribucion","2024 1"
"Enero     ","2024","CNFL","Industrial","1451","5080389","591937800","632500600","116.51","124.5","I Trimestre","Distribucion","2024 1"
"Enero     ","2024","JASEC","Ventas al servicio de Distribución","","54887643","2336952340.19","3071540584.23","42.58","55.96","I Trimestre","Generacion","2024 1"
"Enero     ","2024","TOTAL NACIONAL","Ventas al servicio de Distribución","","150699076","6519150216.25","8410526869.2","43.26","55.81","I Trimestre","Generacion","2024 1"
